DateTime,SPD10,DIR10,SLP,T2,RH2,TD2
2018-07-09-22:00:00,0.64000,104.00000,1008.70000,296.15000,87.00000,293.91000
2018-07-09-23:00:00,0.66000,82.00000,1008.60000,296.45000,86.00000,294.02000
2018-07-10-00:00:00,0.65000,106.00000,1008.90000,296.75000,85.00000,294.13000
2018-07-10-01:00:00,1.37000,176.00000,1009.00000,297.55000,83.00000,294.53000
2018-07-10-02:00:00,1.86000,147.00000,1008.90000,297.65000,82.00000,294.44000
2018-07-10-03:00:00,1.75000,157.00000,1008.50000,299.35000,73.00000,294.23000
2018-07-10-04:00:00,1.65000,179.00000,1008.20000,299.45000,72.00000,294.10000
2018-07-10-05:00:00,1.56000,160.00000,1007.50000,300.85000,67.00000,294.30000
2018-07-10-06:00:00,2.26000,137.00000,1007.20000,300.85000,68.00000,294.53000
2018-07-10-07:00:00,2.76000,148.00000,1007.00000,300.85000,69.00000,294.77000
2018-07-10-08:00:00,1.91000,164.00000,1006.70000,301.35000,68.00000,295.01000
2018-07-10-09:00:00,2.57000,147.00000,1006.30000,301.15000,69.00000,295.06000
2018-07-10-10:00:00,1.90000,139.00000,1005.90000,301.05000,68.00000,294.73000
2018-07-10-11:00:00,1.78000,133.00000,1006.10000,300.15000,68.00000,293.86000
2018-07-10-12:00:00,1.67000,143.00000,1006.70000,299.05000,76.00000,294.58000
2018-07-10-13:00:00,1.83000,157.00000,1007.40000,298.25000,82.00000,295.02000
2018-07-10-14:00:00,1.37000,161.00000,1007.00000,297.95000,83.00000,294.92000
2018-07-10-15:00:00,1.19000,111.00000,1006.40000,297.65000,83.00000,294.63000
2018-07-10-16:00:00,1.45000,157.00000,1006.50000,297.85000,82.00000,294.63000
2018-07-10-17:00:00,0.95000,130.00000,1006.10000,298.15000,79.00000,294.33000
2018-07-10-18:00:00,2.43000,160.00000,1006.00000,297.85000,80.00000,294.24000
2018-07-10-19:00:00,1.91000,154.00000,1005.90000,297.45000,79.00000,293.64000
2018-07-10-20:00:00,1.42000,152.00000,1005.60000,297.05000,80.00000,293.46000
2018-07-10-21:00:00,1.13000,113.00000,1005.50000,296.65000,82.00000,293.46000
2018-07-10-22:00:00,1.12000,90.00000,1005.50000,296.45000,84.00000,293.64000
2018-07-10-23:00:00,1.47000,132.00000,1005.60000,296.35000,87.00000,294.11000
2018-07-11-00:00:00,1.94000,145.00000,1005.90000,296.75000,88.00000,294.68000
2018-07-11-01:00:00,2.62000,159.00000,1006.10000,296.15000,91.00000,294.63000
2018-07-11-02:00:00,2.87000,158.00000,1006.30000,294.95000,95.00000,294.13000
2018-07-11-03:00:00,3.63000,169.00000,1006.40000,294.95000,89.00000,293.09000
2018-07-11-04:00:00,1.13000,130.00000,1006.10000,294.35000,93.00000,293.19000
2018-07-11-05:00:00,1.15000,72.00000,1005.30000,294.55000,93.00000,293.39000
2018-07-11-06:00:00,1.47000,45.00000,1004.60000,295.05000,93.00000,293.89000
2018-07-11-07:00:00,1.11000,55.00000,1004.30000,294.75000,93.00000,293.59000
2018-07-11-08:00:00,1.11000,36.00000,1004.00000,294.75000,93.00000,293.59000
2018-07-11-09:00:00,1.07000,35.00000,1003.60000,294.55000,94.00000,293.56000
2018-07-11-10:00:00,1.27000,10.00000,1003.80000,294.05000,96.00000,293.40000
2018-07-11-11:00:00,1.06000,36.00000,1003.90000,293.85000,97.00000,293.36000
2018-07-11-12:00:00,0.86000,90.00000,1003.90000,293.95000,97.00000,293.46000
2018-07-11-13:00:00,1.10000,12.00000,1004.30000,294.15000,97.00000,293.66000
2018-07-11-14:00:00,1.15000,6.00000,1004.20000,294.15000,97.00000,293.66000
2018-07-11-15:00:00,1.52000,357.00000,1004.00000,294.25000,97.00000,293.76000
2018-07-11-16:00:00,0.48000,78.00000,1003.80000,294.35000,97.00000,293.86000
2018-07-11-17:00:00,2.31000,329.00000,1003.40000,294.45000,96.00000,293.80000
2018-07-11-18:00:00,0.68000,6.00000,1003.00000,294.35000,95.00000,293.53000
2018-07-11-19:00:00,0.92000,294.00000,1003.20000,294.45000,97.00000,293.96000
2018-07-11-20:00:00,1.25000,35.00000,1002.80000,294.25000,96.00000,293.60000
2018-07-11-21:00:00,0.94000,59.00000,1003.10000,294.35000,97.00000,293.86000
2018-07-11-22:00:00,0.99000,37.00000,1003.70000,294.45000,96.00000,293.80000
2018-07-11-23:00:00,1.64000,350.00000,1003.80000,294.95000,95.00000,294.13000
2018-07-12-00:00:00,1.88000,354.00000,1003.40000,295.35000,92.00000,294.01000
2018-07-12-01:00:00,2.10000,345.00000,1003.80000,296.55000,87.00000,294.30000
2018-07-12-02:00:00,1.01000,68.00000,1003.80000,297.15000,83.00000,294.14000
2018-07-12-03:00:00,0.94000,227.00000,1004.10000,297.95000,80.00000,294.33000
2018-07-12-04:00:00,1.38000,96.00000,1003.50000,298.25000,78.00000,294.22000
2018-07-12-05:00:00,1.87000,304.00000,1003.30000,299.35000,75.00000,294.66000
2018-07-12-06:00:00,1.38000,284.00000,1003.30000,300.05000,73.00000,294.90000
2018-07-12-07:00:00,1.32000,151.00000,1002.30000,300.05000,72.00000,294.68000
2018-07-12-08:00:00,0.62000,137.00000,1001.90000,299.95000,74.00000,295.03000
2018-07-12-09:00:00,2.53000,5.00000,1001.90000,298.75000,80.00000,295.11000
2018-07-12-10:00:00,0.90000,24.00000,1001.90000,299.45000,78.00000,295.39000
2018-07-12-11:00:00,1.59000,1.00000,1002.00000,298.75000,84.00000,295.90000
2018-07-12-12:00:00,3.05000,343.00000,1002.00000,297.95000,86.00000,295.50000
2018-07-12-13:00:00,0.99000,18.00000,1002.10000,297.65000,88.00000,295.57000
2018-07-12-14:00:00,0.88000,15.00000,1002.60000,297.65000,87.00000,295.39000
2018-07-12-15:00:00,1.01000,8.00000,1002.70000,297.25000,90.00000,295.54000
2018-07-12-16:00:00,2.22000,358.00000,1002.40000,297.05000,92.00000,295.70000
2018-07-12-17:00:00,2.54000,345.00000,1002.30000,297.05000,90.00000,295.34000
2018-07-12-18:00:00,3.49000,315.00000,1002.20000,297.25000,88.00000,295.18000
2018-07-12-19:00:00,1.12000,278.00000,1001.90000,297.05000,89.00000,295.16000
2018-07-12-20:00:00,1.57000,63.00000,1001.40000,297.35000,84.00000,294.53000
2018-07-12-21:00:00,1.74000,342.00000,1001.10000,296.65000,88.00000,294.59000
2018-07-12-22:00:00,2.19000,9.00000,1001.10000,296.55000,89.00000,294.67000
2018-07-12-23:00:00,0.55000,83.00000,1001.00000,297.55000,87.00000,295.29000
2018-07-13-00:00:00,0.78000,9.00000,1001.80000,298.75000,82.00000,295.51000
2018-07-13-01:00:00,0.24000,113.00000,1001.80000,299.15000,81.00000,295.71000
2018-07-13-02:00:00,2.09000,331.00000,1001.90000,300.45000,79.00000,296.57000
2018-07-13-03:00:00,2.09000,332.00000,1001.60000,301.35000,77.00000,297.03000
2018-07-13-04:00:00,0.96000,109.00000,1001.20000,301.15000,76.00000,296.62000
2018-07-13-05:00:00,1.27000,61.00000,1000.90000,303.35000,71.00000,297.64000
2018-07-13-06:00:00,1.32000,100.00000,1000.40000,303.25000,72.00000,297.77000
2018-07-13-07:00:00,2.81000,130.00000,1000.40000,302.95000,76.00000,298.37000
2018-07-13-08:00:00,3.32000,138.00000,999.80000,301.55000,83.00000,298.45000
2018-07-13-09:00:00,3.23000,144.00000,999.50000,301.25000,84.00000,298.35000
2018-07-13-10:00:00,1.96000,123.00000,999.40000,300.65000,84.00000,297.77000
2018-07-13-11:00:00,2.03000,139.00000,1000.00000,300.35000,85.00000,297.66000
2018-07-13-12:00:00,1.13000,131.00000,1000.20000,299.55000,89.00000,297.63000
2018-07-13-13:00:00,1.53000,99.00000,1000.70000,299.15000,90.00000,297.42000
2018-07-13-14:00:00,1.03000,124.00000,1001.10000,298.75000,93.00000,297.56000
2018-07-13-15:00:00,1.31000,107.00000,1001.10000,298.55000,94.00000,297.53000
2018-07-13-16:00:00,1.35000,117.00000,1000.70000,298.55000,94.00000,297.53000
2018-07-13-17:00:00,0.73000,72.00000,1000.20000,298.15000,95.00000,297.31000
2018-07-13-18:00:00,1.09000,122.00000,999.70000,298.05000,95.00000,297.21000
2018-07-13-19:00:00,1.79000,143.00000,999.50000,298.15000,96.00000,297.48000
2018-07-13-20:00:00,2.36000,167.00000,999.10000,297.95000,95.00000,297.11000
2018-07-13-21:00:00,2.11000,151.00000,999.40000,298.05000,94.00000,297.04000
2018-07-13-22:00:00,2.25000,175.00000,1000.30000,298.45000,93.00000,297.26000
2018-07-13-23:00:00,2.93000,159.00000,1000.50000,298.85000,91.00000,297.30000
2018-07-14-00:00:00,2.56000,150.00000,1001.00000,299.15000,89.00000,297.23000
2018-07-14-01:00:00,1.47000,139.00000,1000.80000,300.55000,82.00000,297.27000
2018-07-14-02:00:00,1.65000,123.00000,1001.00000,300.95000,80.00000,297.26000
2018-07-14-03:00:00,1.96000,130.00000,1001.30000,301.65000,78.00000,297.53000
2018-07-14-04:00:00,2.78000,162.00000,1000.90000,303.15000,72.00000,297.67000
2018-07-14-05:00:00,1.48000,83.00000,1000.60000,304.35000,65.00000,297.15000
2018-07-14-06:00:00,1.36000,179.00000,1000.10000,304.35000,66.00000,297.40000
2018-07-14-07:00:00,1.83000,76.00000,999.50000,305.75000,60.00000,297.17000
2018-07-14-08:00:00,2.18000,161.00000,999.40000,305.35000,63.00000,297.59000
2018-07-14-09:00:00,2.63000,143.00000,999.40000,304.65000,65.00000,297.44000
2018-07-14-10:00:00,3.31000,161.00000,999.60000,304.55000,66.00000,297.59000
2018-07-14-11:00:00,2.19000,155.00000,1000.10000,303.55000,71.00000,297.83000
2018-07-14-12:00:00,1.44000,152.00000,1000.40000,302.15000,77.00000,297.80000
2018-07-14-13:00:00,1.44000,138.00000,1001.00000,301.05000,84.00000,298.16000
2018-07-14-14:00:00,2.09000,142.00000,1001.40000,301.25000,81.00000,297.76000
2018-07-14-15:00:00,0.96000,133.00000,1001.80000,300.85000,82.00000,297.57000
2018-07-14-16:00:00,1.36000,106.00000,1001.90000,300.05000,86.00000,297.56000
2018-07-14-17:00:00,1.63000,125.00000,1002.00000,299.75000,87.00000,297.46000
2018-07-14-18:00:00,1.02000,95.00000,1001.70000,298.95000,91.00000,297.40000
2018-07-14-19:00:00,1.22000,96.00000,1001.90000,298.95000,92.00000,297.58000
2018-07-14-20:00:00,0.62000,93.00000,1002.10000,298.75000,94.00000,297.73000
2018-07-14-21:00:00,1.16000,30.00000,1001.90000,298.45000,95.00000,297.61000
2018-07-14-22:00:00,0.31000,159.00000,1002.10000,298.85000,95.00000,298.01000
2018-07-14-23:00:00,0.96000,108.00000,1002.20000,299.55000,91.00000,297.99000
2018-07-15-00:00:00,1.43000,88.00000,1002.50000,301.15000,83.00000,298.06000
2018-07-15-01:00:00,1.17000,203.00000,1001.90000,302.35000,77.00000,298.00000
2018-07-15-02:00:00,1.38000,94.00000,1001.90000,303.65000,70.00000,297.69000
2018-07-15-03:00:00,2.14000,167.00000,1002.10000,304.45000,66.00000,297.49000
2018-07-15-04:00:00,2.61000,145.00000,1002.10000,304.15000,67.00000,297.45000
2018-07-15-05:00:00,4.08000,167.00000,1001.60000,305.55000,63.00000,297.78000
2018-07-15-06:00:00,2.45000,142.00000,1001.20000,305.55000,65.00000,298.29000
2018-07-15-07:00:00,2.35000,130.00000,1000.00000,306.55000,58.00000,297.37000
2018-07-15-08:00:00,3.18000,164.00000,999.70000,306.65000,59.00000,297.75000
2018-07-15-09:00:00,3.73000,150.00000,999.50000,305.95000,62.00000,297.90000
2018-07-15-10:00:00,4.26000,155.00000,999.40000,305.95000,61.00000,297.63000
2018-07-15-11:00:00,2.84000,150.00000,999.60000,304.75000,67.00000,298.03000
2018-07-15-12:00:00,1.60000,150.00000,1000.20000,303.45000,73.00000,298.19000
2018-07-15-13:00:00,3.03000,149.00000,1000.80000,303.75000,73.00000,298.48000
2018-07-15-14:00:00,1.91000,141.00000,1000.90000,303.15000,79.00000,299.20000
2018-07-15-15:00:00,2.73000,153.00000,1000.90000,302.85000,80.00000,299.11000
2018-07-15-16:00:00,2.43000,141.00000,1000.70000,302.65000,81.00000,299.12000
2018-07-15-17:00:00,3.55000,145.00000,1000.30000,302.25000,84.00000,299.33000
2018-07-15-18:00:00,3.34000,145.00000,999.40000,301.35000,89.00000,299.41000
2018-07-15-19:00:00,3.19000,155.00000,999.50000,301.45000,88.00000,299.32000
2018-07-15-20:00:00,5.53000,185.00000,1000.40000,297.95000,96.00000,297.28000
2018-07-15-21:00:00,3.38000,213.00000,1000.20000,298.65000,89.00000,296.74000
2018-07-15-22:00:00,1.59000,92.00000,1000.80000,298.15000,94.00000,297.14000
2018-07-15-23:00:00,1.11000,122.00000,1000.90000,298.35000,95.00000,297.51000
2018-07-16-00:00:00,1.70000,133.00000,1001.30000,297.85000,98.00000,297.52000
2018-07-16-01:00:00,2.65000,5.00000,1001.70000,298.35000,99.00000,298.18000
2018-07-16-02:00:00,1.90000,70.00000,1002.00000,298.75000,97.00000,298.25000
2018-07-16-03:00:00,1.45000,92.00000,1001.40000,299.45000,94.00000,298.43000
2018-07-16-04:00:00,1.29000,59.00000,1001.10000,299.35000,93.00000,298.15000
2018-07-16-05:00:00,2.57000,15.00000,1000.50000,299.35000,91.00000,297.80000
2018-07-16-06:00:00,2.82000,2.00000,1000.20000,300.45000,90.00000,298.70000
2018-07-16-07:00:00,2.33000,7.00000,999.50000,302.05000,82.00000,298.74000
2018-07-16-08:00:00,2.33000,73.00000,999.70000,301.25000,84.00000,298.35000
2018-07-16-09:00:00,1.77000,119.00000,1000.20000,299.05000,95.00000,298.20000
2018-07-16-10:00:00,1.84000,26.00000,999.90000,299.25000,95.00000,298.40000
2018-07-16-11:00:00,7.56000,292.00000,1002.60000,297.85000,92.00000,296.49000
2018-07-16-12:00:00,2.67000,141.00000,1001.40000,296.85000,96.00000,296.19000
2018-07-16-13:00:00,1.53000,17.00000,1001.20000,296.95000,97.00000,296.45000
2018-07-16-14:00:00,0.46000,36.00000,1001.80000,296.95000,97.00000,296.45000
2018-07-16-15:00:00,1.45000,359.00000,1002.00000,297.05000,97.00000,296.55000
2018-07-16-16:00:00,6.78000,251.00000,1002.80000,297.55000,96.00000,296.88000
2018-07-16-17:00:00,1.04000,7.00000,1001.70000,297.35000,97.00000,296.85000
2018-07-16-18:00:00,2.47000,14.00000,1001.40000,297.25000,96.00000,296.58000
2018-07-16-19:00:00,1.75000,47.00000,1001.20000,297.25000,96.00000,296.58000
2018-07-16-20:00:00,2.38000,360.00000,1001.10000,297.45000,96.00000,296.78000
2018-07-16-21:00:00,1.68000,6.00000,1001.20000,297.35000,95.00000,296.51000
2018-07-16-22:00:00,1.60000,359.00000,1000.90000,297.65000,96.00000,296.98000
2018-07-16-23:00:00,3.09000,314.00000,1001.50000,297.95000,95.00000,297.11000
2018-07-17-00:00:00,3.92000,227.00000,1002.50000,297.25000,98.00000,296.92000
2018-07-17-01:00:00,1.17000,46.00000,1001.60000,296.35000,98.00000,296.02000
2018-07-17-02:00:00,2.74000,25.00000,1001.80000,296.15000,95.00000,295.32000
2018-07-17-03:00:00,3.73000,15.00000,1001.90000,296.05000,96.00000,295.39000
2018-07-17-04:00:00,1.65000,41.00000,1001.30000,297.35000,93.00000,296.17000
2018-07-17-05:00:00,1.73000,63.00000,1001.10000,297.95000,90.00000,296.23000
2018-07-17-06:00:00,0.83000,86.00000,1000.70000,298.25000,93.00000,297.06000
2018-07-17-07:00:00,1.58000,104.00000,1000.40000,298.25000,94.00000,297.24000
2018-07-17-08:00:00,1.16000,86.00000,1000.10000,298.15000,94.00000,297.14000
2018-07-17-09:00:00,2.37000,108.00000,999.50000,297.85000,94.00000,296.84000
2018-07-17-10:00:00,2.45000,112.00000,999.10000,298.05000,95.00000,297.21000
2018-07-17-11:00:00,1.38000,105.00000,999.50000,297.95000,94.00000,296.94000
2018-07-17-12:00:00,1.61000,108.00000,999.80000,297.75000,95.00000,296.91000
2018-07-17-13:00:00,1.51000,130.00000,1000.60000,297.65000,95.00000,296.81000
2018-07-17-14:00:00,0.97000,106.00000,1000.30000,297.55000,96.00000,296.88000
2018-07-17-15:00:00,0.34000,107.00000,1000.90000,297.75000,96.00000,297.08000
2018-07-17-16:00:00,0.83000,118.00000,1000.70000,297.75000,97.00000,297.25000
2018-07-17-17:00:00,0.77000,96.00000,1000.60000,297.75000,97.00000,297.25000
2018-07-17-18:00:00,1.12000,91.00000,1000.30000,297.75000,97.00000,297.25000
2018-07-17-19:00:00,0.88000,88.00000,1000.40000,297.75000,97.00000,297.25000
2018-07-17-20:00:00,0.52000,106.00000,1000.50000,297.65000,97.00000,297.15000
2018-07-17-21:00:00,0.41000,319.00000,1001.20000,297.65000,97.00000,297.15000
2018-07-17-22:00:00,0.53000,68.00000,1001.30000,297.85000,97.00000,297.35000
2018-07-17-23:00:00,0.76000,38.00000,1001.70000,298.25000,96.00000,297.58000
2018-07-18-00:00:00,0.85000,78.00000,1002.10000,298.85000,94.00000,297.83000
2018-07-18-01:00:00,1.12000,106.00000,1002.50000,299.55000,91.00000,297.99000
2018-07-18-02:00:00,1.21000,84.00000,1002.40000,300.25000,89.00000,298.32000
2018-07-18-03:00:00,1.15000,49.00000,1002.30000,301.45000,84.00000,298.55000
2018-07-18-04:00:00,0.46000,28.00000,1002.00000,302.45000,77.00000,298.10000
2018-07-18-05:00:00,0.68000,38.00000,1001.60000,302.15000,79.00000,298.22000
2018-07-18-06:00:00,0.61000,94.00000,1001.20000,302.35000,80.00000,298.63000
2018-07-18-07:00:00,0.84000,104.00000,1000.90000,302.45000,82.00000,299.13000
2018-07-18-08:00:00,0.49000,48.00000,1000.80000,302.55000,81.00000,299.03000
2018-07-18-09:00:00,0.85000,81.00000,1000.60000,303.05000,80.00000,299.31000
2018-07-18-10:00:00,0.85000,87.00000,1000.30000,303.05000,82.00000,299.72000
2018-07-18-11:00:00,1.10000,61.00000,1000.90000,302.35000,85.00000,299.63000
2018-07-18-12:00:00,1.20000,71.00000,1000.80000,301.45000,90.00000,299.69000
2018-07-18-13:00:00,0.73000,347.00000,1001.40000,301.05000,90.00000,299.30000
2018-07-18-14:00:00,1.25000,345.00000,1001.60000,301.25000,89.00000,299.31000
2018-07-18-15:00:00,2.08000,205.00000,1002.00000,300.15000,97.00000,299.64000
2018-07-18-16:00:00,2.62000,148.00000,1002.00000,299.25000,91.00000,297.70000
2018-07-18-17:00:00,1.23000,78.00000,1001.30000,298.35000,93.00000,297.16000
2018-07-18-18:00:00,1.20000,44.00000,1001.80000,298.35000,93.00000,297.16000
2018-07-18-19:00:00,1.20000,357.00000,1002.10000,298.35000,94.00000,297.34000
2018-07-18-20:00:00,1.25000,327.00000,1002.30000,298.25000,95.00000,297.41000
2018-07-18-21:00:00,1.77000,22.00000,1002.50000,298.15000,93.00000,296.96000
2018-07-18-22:00:00,1.20000,3.00000,1003.00000,298.15000,96.00000,297.48000
2018-07-18-23:00:00,1.32000,31.00000,1002.60000,299.45000,92.00000,298.07000
2018-07-19-00:00:00,3.44000,349.00000,1002.80000,299.05000,95.00000,298.20000
2018-07-19-01:00:00,2.68000,303.00000,1002.80000,299.95000,90.00000,298.21000
2018-07-19-02:00:00,2.36000,313.00000,1002.20000,299.65000,91.00000,298.09000
2018-07-19-03:00:00,1.17000,23.00000,1002.30000,299.55000,94.00000,298.53000
2018-07-19-04:00:00,0.83000,355.00000,1002.00000,300.95000,91.00000,299.38000
2018-07-19-05:00:00,1.70000,152.00000,1001.40000,304.05000,82.00000,300.70000
2018-07-19-06:00:00,3.43000,156.00000,1000.80000,304.95000,80.00000,301.16000
2018-07-19-07:00:00,2.88000,170.00000,1000.20000,305.45000,75.00000,300.57000
2018-07-19-08:00:00,4.57000,135.00000,1000.50000,304.05000,74.00000,298.99000
2018-07-19-09:00:00,1.97000,21.00000,999.90000,299.75000,97.00000,299.25000
2018-07-19-10:00:00,1.71000,87.00000,1000.30000,300.75000,94.00000,299.72000
2018-07-19-11:00:00,1.35000,116.00000,1000.30000,300.85000,93.00000,299.64000
2018-07-19-12:00:00,0.49000,99.00000,1000.10000,300.95000,93.00000,299.74000
2018-07-19-13:00:00,2.61000,118.00000,1000.10000,301.25000,91.00000,299.68000
2018-07-19-14:00:00,1.03000,112.00000,1000.20000,301.05000,92.00000,299.66000
2018-07-19-15:00:00,2.44000,138.00000,999.70000,301.05000,90.00000,299.30000
2018-07-19-16:00:00,2.41000,124.00000,999.40000,301.05000,90.00000,299.30000
2018-07-19-17:00:00,2.08000,108.00000,999.30000,300.75000,90.00000,299.00000
2018-07-19-18:00:00,3.37000,120.00000,998.80000,300.45000,90.00000,298.70000
2018-07-19-19:00:00,2.26000,127.00000,999.10000,299.95000,91.00000,298.39000
2018-07-19-20:00:00,2.40000,137.00000,999.00000,299.65000,91.00000,298.09000
2018-07-19-21:00:00,1.09000,132.00000,999.20000,299.65000,92.00000,298.27000
2018-07-19-22:00:00,1.78000,135.00000,999.20000,299.65000,91.00000,298.09000
2018-07-19-23:00:00,1.49000,113.00000,999.60000,299.85000,90.00000,298.11000
2018-07-20-00:00:00,1.67000,126.00000,999.80000,300.65000,88.00000,298.53000
2018-07-20-01:00:00,2.94000,147.00000,999.50000,301.65000,85.00000,298.94000
2018-07-20-02:00:00,2.64000,152.00000,999.40000,302.75000,82.00000,299.43000
2018-07-20-03:00:00,3.47000,143.00000,999.20000,303.55000,81.00000,300.00000
2018-07-20-04:00:00,2.30000,152.00000,998.80000,304.65000,79.00000,300.66000
2018-07-20-05:00:00,3.00000,166.00000,998.50000,306.45000,72.00000,300.85000
2018-07-20-06:00:00,3.84000,169.00000,998.40000,307.15000,69.00000,300.81000
2018-07-20-07:00:00,4.49000,173.00000,998.10000,307.25000,66.00000,300.17000
2018-07-20-08:00:00,3.08000,153.00000,997.80000,307.45000,64.00000,299.85000
2018-07-20-09:00:00,2.73000,156.00000,997.80000,306.15000,69.00000,299.85000
2018-07-20-10:00:00,1.56000,154.00000,997.90000,304.65000,79.00000,300.66000
2018-07-20-11:00:00,1.44000,101.00000,998.20000,304.15000,88.00000,301.98000
2018-07-20-12:00:00,2.62000,118.00000,998.20000,304.05000,88.00000,301.88000
2018-07-20-13:00:00,2.14000,131.00000,999.20000,303.85000,87.00000,301.49000
2018-07-20-14:00:00,2.26000,153.00000,999.30000,303.95000,81.00000,300.39000
2018-07-20-15:00:00,3.14000,155.00000,999.50000,304.05000,76.00000,299.43000
2018-07-20-16:00:00,1.89000,130.00000,999.50000,303.35000,80.00000,299.60000
2018-07-20-17:00:00,1.54000,129.00000,999.60000,302.75000,84.00000,299.83000
2018-07-20-18:00:00,1.33000,105.00000,999.50000,302.25000,87.00000,299.92000
2018-07-20-19:00:00,1.31000,108.00000,999.70000,301.85000,88.00000,299.71000
